	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
228	-0.366364	-0.357607	-0.345836	-0.386243	-0.534310	-0.624730	-0.676711	-0.694952	-0.205046	-0.127360	-0.126586	-0.137018	-0.434588	-0.287600	-0.138164	-0.179426	-0.282374	-0.398085	-0.431882	-0.499907	-0.349119	-0.701668	-0.690500	-0.143783	-0.086010
229	0.057473	0.404704	0.734334	0.850070	0.586585	0.315105	0.079596	0.005110	0.573229	0.278820	-0.017692	-0.104511	0.049136	-0.494629	-0.813790	-0.882465	0.063532	-0.424758	-0.750243	-0.798595	0.654186	-0.065947	0.048574	-0.188934	-0.095276
230	1.693797	1.692796	1.676613	1.656933	1.697930	1.652995	1.610665	1.582949	1.615348	1.584711	1.533623	1.531406	1.685592	1.851981	1.986955	1.935067	1.629586	1.487661	1.446769	1.417534	1.682834	1.551745	1.495910	1.536850	1.496304
231	-0.415755	-0.406753	-0.395656	-0.456633	-0.598720	-0.655113	-0.691946	-0.705482	-0.250552	-0.173356	-0.181885	-0.190222	-0.481480	-0.342892	-0.195755	-0.205638	-0.333017	-0.449279	-0.445230	-0.455012	-0.398854	-0.697127	-0.715386	-0.193917	-0.129346
232	0.048329	0.388941	0.711990	0.820660	0.583626	0.296590	0.053818	-0.021199	0.558865	0.269481	-0.026013	-0.099821	0.040535	-0.503693	-0.745095	-0.857841	0.053906	-0.437946	-0.833168	-0.862281	0.633521	-0.095221	0.006523	-0.179931	-0.111593
233	1.616009	1.616463	1.604585	1.585359	1.611009	1.601449	1.564417	1.558309	1.545845	1.508574	1.450284	1.452215	1.601809	1.778562	1.932624	1.919649	1.556981	1.424395	1.432835	1.303848	1.609429	1.539006	1.490450	1.451056	1.443143
234	-0.415755	-0.406753	-0.395656	-0.456633	-0.598720	-0.655113	-0.691946	-0.705482	-0.250552	-0.173356	-0.181885	-0.190222	-0.481480	-0.342892	-0.195755	-0.205638	-0.333017	-0.449279	-0.445230	-0.455012	-0.398854	-0.697127	-0.715386	-0.193917	-0.129346
235	0.048329	0.388941	0.711990	0.820660	0.583626	0.296590	0.053818	-0.021199	0.558865	0.269481	-0.026013	-0.099821	0.040535	-0.503693	-0.745095	-0.857841	0.053906	-0.437946	-0.833168	-0.862281	0.633521	-0.095221	0.006523	-0.179931	-0.111593
236	1.616009	1.616463	1.604585	1.585359	1.611009	1.601449	1.564417	1.558309	1.545845	1.508574	1.450284	1.452215	1.601809	1.778562	1.932624	1.919649	1.556981	1.424395	1.432835	1.303848	1.609429	1.539006	1.490450	1.451056	1.443143
237	-0.470257	-0.465037	-0.457922	-0.503432	-0.643793	-0.675558	-0.698621	-0.705391	-0.291540	-0.224449	-0.247763	-0.264905	-0.538751	-0.411573	-0.263163	-0.274414	-0.382188	-0.443881	-0.462309	-0.467005	-0.460139	-0.687845	-0.705974	-0.279575	-0.221080
238	0.029018	0.369697	0.692191	0.812485	0.563455	0.309340	0.021551	-0.047903	0.561062	0.270240	-0.013941	-0.092341	0.021621	-0.535711	-0.748347	-0.855469	0.034661	-0.404317	-0.847501	-0.893829	0.613928	-0.125158	-0.017534	-0.173534	-0.089944
